SUP_ID,STA_NM_ANFR,NAT_ID,latitude,longitude,SUP_NM_HAUT,COM_CD_INSEE
2409680,0782751006,38,48.94222222222222,2.194444444444444,27,78586
2312928,0782751002,23,48.76777777777777,2.055833333333333,"21,5",78297
2275184,0782750988,38,48.98166666666667,1.9722222222222223,"16,6",78642
2299167,0780990293,23,48.526666666666664,1.9725000000000001,"31,8",78569
2277006,0782050019,17,48.77833333333333,2.192222222222222,11,78640
2397123,0780990321,38,48.99305555555556,2.0922222222222224,20,78172
2315107,0782700508,38,48.82611111111112,1.9602777777777778,15,78490
2315107,0782750918,38,48.82611111111112,1.9602777777777778,15,78490
2331443,0782290570,17,49.035555555555554,1.5958333333333334,"15,5",78255
2337497,0782751009,38,48.98166666666667,1.7105555555555556,"22,8",78362
2405096,0780990324,38,48.83972222222222,2.122777777777778,"18,6",78126
2412275,0782290212,38,48.74055555555556,2.0900000000000003,16,78143
2412275,0780990325,38,48.74055555555556,2.0900000000000003,16,78143
2437003,0782290554,26,48.78333333333333,1.9483333333333333,30,78208
2437003,0782700515,26,48.78333333333333,1.9483333333333333,30,78208
2382581,0780990318,26,48.797777777777775,1.6680555555555554,"25,7",78048
2382618,0782290576,17,48.90555555555555,2.0394444444444444,"23,4",78133
2284920,0782290561,17,48.8,2.1286111111111112,"14,7",78646
2373345,0780990312,23,48.63472222222222,1.7816666666666665,"40,2",78269
2378419,0780990373,17,48.92027777777778,2.1838888888888888,21,78311
2378419,0782700510,17,48.92027777777778,2.1838888888888888,21,78311
2378419,0782751008,17,48.92027777777778,2.1838888888888888,21,78311
2378419,0782290628,17,48.92027777777778,2.1838888888888888,21,78311
2409342,0782751019,38,48.79388888888889,1.9744444444444447,17,78208
2330906,0782751011,26,48.76,1.9233333333333331,25,78383
2275698,0782050018,17,48.780277777777776,2.1888888888888887,20,78640
2336857,0780466051,26,48.865,2.051111111111111,30,78224
2336884,0780466053,42,48.79888888888889,2.073888888888889,20,78646
2336886,0780466054,26,48.79527777777778,2.093055555555556,25,78646
2284067,0780990290,38,48.995,2.0986111111111114,"13,2",78172
2266418,0782750987,38,48.78361111111111,2.177222222222222,27,78640
2297099,0782290563,23,49.0075,2.086388888888889,30,78172
2335901,0780990113,26,48.808055555555555,2.0388888888888888,"39,4",78242
2335901,0782751013,26,48.808055555555555,2.0388888888888888,"39,4",78242
2327769,0782700509,26,48.97416666666667,2.040277777777778,"32,2",78138
2308966,0780990296,38,48.98972222222222,2.0747222222222224,19,78172
2308966,0782750886,38,48.98972222222222,2.0747222222222224,19,78172
2325399,0782290567,23,48.87083333333334,1.613611111111111,30,78163
2325399,0780220094,23,48.87083333333334,1.613611111111111,30,78163
2325399,0780990333,23,48.87083333333334,1.613611111111111,30,78163
2325399,0782700512,23,48.87083333333334,1.613611111111111,30,78163
2325399,0782751042,23,48.87083333333334,1.613611111111111,30,78163
2323066,0780030867,38,48.837500000000006,2.129166666666667,21,78126
2323066,0780990300,38,48.837500000000006,2.129166666666667,21,78126
2335751,0782290571,23,48.92916666666667,1.5274999999999999,30,78444
2360919,0780990308,23,48.9575,1.888611111111111,"31,9",78090
2360921,0780990309,26,48.78333333333333,1.9477777777777778,"31,5",78208
2404436,0780990323,38,48.784166666666664,2.116388888888889,29,78646
2290129,0782750993,38,48.78583333333333,2.2086111111111113,23,78640
2284586,0780031443,38,48.961111111111116,1.8727777777777779,17,78238
2284586,0782750992,38,48.961111111111116,1.8727777777777779,17,78238
2284586,0782700553,38,48.961111111111116,1.8727777777777779,17,78238
2274825,0782290560,38,48.7975,2.13,20,78646
2381350,0782751017,23,48.816944444444445,1.9188888888888886,14,78490
2419269,0780990326,17,48.801944444444445,2.0252777777777777,"15,3",78073
2350252,0782750867,38,48.76916666666666,1.996388888888889,26,78621
2350252,0782290343,38,48.76916666666666,1.996388888888889,26,78621
2419350,0782751022,23,49.028055555555554,1.918611111111111,"25,6",78609
2297614,0782290564,23,49.052499999999995,1.8427777777777778,30,78317
2342600,0780990306,38,48.89277777777778,2.1347222222222224,"17,8",78650
2335964,0780466048,26,48.909444444444446,2.0747222222222224,21,78551
2335970,0780466049,42,48.901111111111106,2.073055555555556,20,78551
2335975,0780466050,42,48.88,2.0788888888888892,25,78367
2375882,0780990313,38,48.93083333333333,2.0569444444444445,46,78498
2375882,0782750956,38,48.93083333333333,2.0569444444444445,46,78498
2375882,0782700546,38,48.93083333333333,2.0569444444444445,46,78498
2378964,0780990315,23,49.01861111111111,1.7216666666666667,"30,3",78239
2378966,0780990316,38,48.94277777777778,2.1877777777777774,"16,4",78586
2315230,0782751005,17,48.78333333333333,2.2241666666666666,11,78640
2326356,0780990302,26,48.78333333333333,1.9700000000000002,"32,7",78208
2326358,0780990303,23,48.96666666666667,1.9502777777777778,32,78140
2373176,0780466052,42,48.8425,2.0591666666666666,20,78455
2320373,0782700506,38,48.98388888888889,1.7230555555555558,"19,8",78361
2328117,0780990304,38,48.94166666666666,2.164722222222222,"18,8",78586
2312041,0782700507,38,48.983333333333334,1.9088888888888889,"16,7",78440
2425176,0780990328,23,48.71666666666667,1.7974999999999999,"36,7",78108
2311204,0780990297,23,48.940555555555555,1.5477777777777777,30,78444
2622094,0782700528,48,49.01722222222222,1.7069444444444444,30,78239
2622134,0780600039,23,48.98277777777778,1.6797222222222221,15,78118
2622136,0780600041,23,49.02111111111111,1.5477777777777777,14,78668
2576065,0780990350,38,48.791666666666664,1.9649999999999999,"18,7",78208
2622138,0780600042,23,49.02638888888889,1.4830555555555556,20,78147
2618123,0780990366,17,48.58777777777778,1.9880555555555557,"16,6",78522
2537641,0782290599,38,48.797777777777775,2.1341666666666668,26,78646
2537641,0782750656,38,48.797777777777775,2.1341666666666668,26,78646
2618271,0782700527,26,48.80222222222222,1.9805555555555556,26,78490
2484086,0780990340,23,48.96055555555556,1.7586111111111111,"31,9",78291
2539401,0780990346,38,48.92055555555555,2.199722222222222,"14,5",78311
2539401,0782700190,38,48.92055555555555,2.199722222222222,"14,5",78311
2437970,0782290581,48,48.947222222222216,2.187222222222222,25,78586
2522176,0780990295,23,48.77222222222222,1.7616666666666667,43,78289
2522176,0782290595,23,48.77222222222222,1.7616666666666667,43,78289
2624308,0782290611,26,48.657222222222224,1.6758333333333333,45,78307
2566701,0782700522,17,48.89555555555555,2.105277777777778,27,78481
2606452,0782751065,23,48.980000000000004,1.9980555555555557,26,78624
2479135,0782751039,26,48.93583333333333,2.0233333333333334,19,78123
2577887,0782290603,23,48.71388888888889,1.6502777777777777,47,78006
2577887,0782700513,23,48.71388888888889,1.6502777777777777,47,78006
2577887,0780990479,23,48.71388888888889,1.6502777777777777,47,78006
2658272,0780990374,17,48.948055555555555,2.0375,"19,8",78123
2590096,0782700524,38,48.914722222222224,2.1733333333333333,"28,6",78124
2580614,0782290604,48,49.01694444444444,1.7066666666666666,31,78239
2599365,0780990358,38,48.99305555555556,1.6941666666666666,"18,8",78361
2433925,0780990330,38,48.94472222222222,2.200555555555556,"39,9",78586
2577419,0780990351,38,48.918055555555554,2.0377777777777775,"14,9",78498
2603474,0780990359,23,48.8675,1.7108333333333332,"40,2",78475
2640737,0782751068,17,48.827222222222225,1.9719444444444445,"12,3",78165
2509689,0782290605,23,48.97916666666667,1.5380555555555555,37,78558
2509689,0780990361,23,48.97916666666667,1.5380555555555555,37,78558
2509689,0782700517,23,48.97916666666667,1.5380555555555555,37,78558
2509689,0782751085,23,48.97916666666667,1.5380555555555555,37,78558
2456572,0782290586,17,48.890277777777776,2.113611111111111,8,78481
2456581,0782751027,38,49.00555555555555,1.9147222222222222,"17,5",78401
2577441,0780990352,26,48.94972222222222,2.1983333333333333,"20,2",78586
2637612,0782700533,23,48.619166666666665,1.6875,"36,1",78516
2637612,0782751163,23,48.619166666666665,1.6875,"36,1",78516
2637612,0780990513,23,48.619166666666665,1.6875,"36,1",78516
2637612,0782290686,23,48.619166666666665,1.6875,"36,1",78516
2589444,0782751059,23,48.98388888888889,2.052222222222222,"18,5",78015
2540254,0780990347,23,48.90138888888889,1.5466666666666666,30,78413
2589449,0782751058,38,48.78138888888889,2.19,"17,6",78640
2540328,0782700519,26,48.96472222222223,1.6844444444444444,"28,5",78354
2436352,0782751023,23,48.75888888888889,1.956388888888889,"26,5",78644
2463198,0780990335,38,48.99055555555556,2.0524999999999998,20,78015
2463198,0782750753,38,48.99055555555556,2.0524999999999998,20,78015
2555417,0782290601,48,48.776666666666664,2.0377777777777775,24,78423
2555417,0782750949,48,48.776666666666664,2.0377777777777775,24,78423
2438305,0782751018,38,48.94833333333333,2.062222222222222,15,78498
2621385,0780600036,23,48.970555555555556,1.9052777777777776,20,78090
2514149,0780990305,23,48.945277777777775,1.7455555555555555,36,78291
2514149,0782290593,23,48.945277777777775,1.7455555555555555,36,78291
2593319,0780990249,48,48.748333333333335,1.8808333333333334,36,78576
2593319,0782290606,48,48.748333333333335,1.8808333333333334,36,78576
2481695,0782290591,17,48.81388888888888,2.1044444444444443,"13,5",78646
2581557,0782751057,38,48.98277777777778,1.9130555555555555,"26,4",78440
2632375,0780990370,23,48.86833333333333,1.9908333333333335,"25,9",78571
2543847,0780031552,38,48.75111111111111,1.9208333333333332,17,78168
2543849,0780031554,17,48.819722222222225,2.0788888888888892,8,78043
2643977,0782700535,26,48.96027777777778,2.151111111111111,26,78358
2494730,0782751044,38,48.80277777777778,2.1319444444444446,10,78646
2680076,0780990377,23,48.900277777777774,1.613611111111111,32,78192
2680076,0782290600,23,48.900277777777774,1.613611111111111,32,78192
2470502,0782751040,38,48.834722222222226,1.995,"16,9",78674
2477648,0780990339,38,48.78388888888889,2.2080555555555557,"20,5",78640
2438456,0782290193,23,48.80416666666667,1.8527777777777779,30,78443
2438456,0780220093,23,48.80416666666667,1.8527777777777779,30,78443
2438456,0780990439,23,48.80416666666667,1.8527777777777779,30,78443
2470524,0782751041,26,48.98694444444445,1.8211111111111111,25,78267
2495896,0780990342,38,48.995,1.6766666666666665,"17,9",78361
2495896,0782700273,38,48.995,1.6766666666666665,"17,9",78361
2470619,0780990337,48,48.76777777777777,1.94,"31,7",78383
2685094,0782751083,23,48.99166666666667,2.0069444444444446,24,78624
2462324,0780990334,38,48.79694444444444,2.064722222222222,"15,4",78545
2556544,0782751054,26,48.78666666666666,1.9380555555555556,"31,6",78321
2685101,0782751084,23,48.905,2.056388888888889,20,78551
2670965,0782290615,26,48.94499999999999,1.7916666666666665,"31,2",78402
2623527,0780990367,23,48.98361111111111,1.8927777777777777,"31,9",78440
2623529,0780990368,48,48.975833333333334,2.0194444444444444,"31,5",78624
2670568,0782751076,38,48.8925,2.1319444444444446,22,78650
2688146,0782751077,26,48.80555555555555,1.9613888888888888,18,78490
2435055,0782751025,23,48.97138888888889,2.066111111111111,"32,5",78005
2684605,0782700529,17,48.99055555555556,1.7416666666666667,"18,5",78335
2451747,0782751031,17,48.755,1.9302777777777775,"12,5",78168
2692453,0780990380,23,48.882222222222225,1.6627777777777777,30,78591
2511044,0782290592,4,48.91222222222222,1.7205555555555556,26,78020
2687326,0782751082,26,48.8075,1.8841666666666665,25,78683
2580010,0782700523,26,48.96666666666667,1.8472222222222223,25,78029
2580010,0782750843,26,48.96666666666667,1.8472222222222223,25,78029
2613723,0780990363,38,48.812777777777775,2.131666666666667,26,78646
2613723,0782290223,38,48.812777777777775,2.131666666666667,26,78646
2615493,0782700526,23,48.978611111111114,1.7047222222222222,36,78362
2615493,0782750941,23,48.978611111111114,1.7047222222222222,36,78362
2676120,0780990376,17,48.961666666666666,2.0694444444444446,"17,9",78005
2676162,0782751078,38,48.89333333333333,2.0641666666666665,31,78551
2693853,0780990381,17,49.01083333333333,1.8991666666666667,"15,4",78299
2497788,0782751045,38,48.91611111111111,2.177222222222222,"29,1",78124
2629308,0780990369,23,48.49777777777778,1.895,"33,3",78071
2548889,0780990348,38,48.92027777777778,2.033333333333333,"19,5",78498
2563326,0782700076,38,48.81222222222222,2.1552777777777776,"35,7",78646
2563326,0782751050,38,48.81222222222222,2.1552777777777776,"35,7",78646
2521964,0782290594,23,48.77638888888889,1.6294444444444445,30,78381
2522099,0782290596,26,48.94972222222222,2.198611111111111,20,78586
2592912,0780990356,17,48.99027777777778,1.7408333333333335,"18,5",78335
2592914,0780990357,17,48.77972222222222,2.04,"14,9",78423
2624860,0782751060,38,48.96138888888889,2.071388888888889,"16,4",78005
2674067,0782751067,26,48.96361111111111,1.8608333333333333,"31,7",78029
2672090,0782700536,17,48.87972222222222,2.0966666666666667,"27,7",78481
2690288,0780990378,17,48.77444444444444,2.073888888888889,"22,7",78297
2437031,0780990292,17,48.788888888888884,2.0349999999999997,18,78423
2437031,0782750958,17,48.788888888888884,2.0349999999999997,18,78423
2690290,0780990379,17,48.72944444444445,1.9291666666666665,"16,8",78334
2606937,0780990362,38,48.77111111111111,2.1705555555555556,16,78322
2606937,0782700001,38,48.77111111111111,2.1705555555555556,16,78322
2617660,0780990364,26,48.799166666666665,1.9791666666666667,"31,2",78208
2617662,0780990365,38,49.00388888888889,1.695,"18,2",78361
2465554,0782290187,38,48.783055555555556,1.9919444444444445,"31,7",78621
2465554,0782751035,38,48.783055555555556,1.9919444444444445,"31,7",78621
2685890,0782700538,23,48.966944444444444,1.8519444444444446,32,78029
2690397,0782700537,38,48.902499999999996,2.136388888888889,16,78650
2471795,0780990338,38,48.92222222222222,2.1766666666666663,"14,7",78311
2565588,0782700521,17,48.80416666666667,1.8930555555555555,"14,2",78321
2453671,0782751030,38,48.98583333333333,1.9647222222222223,"18,4",78642
2522774,0782290597,26,48.96,1.8888888888888888,"25,3",78090
2653384,0782290614,26,48.83027777777778,1.9786111111111113,"30,6",78165
2445291,0782290585,17,48.88388888888889,2.0683333333333334,15,78551
2594809,0782751063,38,48.790277777777774,2.147222222222222,"25,5",78646
2623259,0780990222,23,48.885,1.93,33,78189
2623259,0782290610,23,48.885,1.93,33,78189
2623259,0780220096,23,48.885,1.93,33,78189
2584822,0780990353,23,48.885555555555555,1.8525,"31,9",78415
2683820,0780990343,23,48.90972222222222,2.005,32,78498
2683820,0782751081,23,48.90972222222222,2.005,32,78498
2935267,0780990463,26,48.98722222222222,1.8197222222222222,30,78267
2935267,0782700561,26,48.98722222222222,1.8197222222222222,30,78267
2904256,0782700572,17,48.905277777777776,2.1405555555555553,16,78146
2948192,0780990467,26,48.75555555555555,2.080277777777778,25,78297
2948192,0782290624,26,48.75555555555555,2.080277777777778,25,78297
2892855,0780990438,26,48.95333333333333,2.1802777777777775,"31,1",78586
2892865,0782751116,23,48.922777777777775,2.0008333333333335,"27,9",78466
2747002,0782751102,26,48.8425,2.1130555555555555,"25,5",78126
2923647,0780990454,38,48.94638888888888,2.191111111111111,29,78586
2749613,0780990409,38,48.785,2.0505555555555555,"19,5",78297
2749720,0782700541,38,48.779444444444444,1.9783333333333335,"16,9",78621
2748064,0780990408,26,48.755,1.9402777777777778,"31,5",78168
2748064,0782290608,26,48.755,1.9402777777777778,"31,5",78168
2748281,0782700554,23,48.96805555555556,1.7049999999999998,30,78362
2875154,0780990436,38,48.92333333333333,2.0349999999999997,"23,4",78498
2904314,0782290110,4,48.940555555555555,2.1213888888888888,33,78396
2904314,0782700575,4,48.940555555555555,2.1213888888888888,33,78396
2950242,0782700702,17,48.980000000000004,1.9591666666666667,28,78642
2950242,0780990276,17,48.980000000000004,1.9591666666666667,28,78642
2883029,0780990437,26,48.778055555555554,1.8944444444444444,31,78321
2883029,0782290227,26,48.778055555555554,1.8944444444444444,31,78321
2909182,0780990443,38,48.931666666666665,2.1838888888888888,"15,7",78311
2929025,0780990456,38,48.876111111111115,2.140833333333333,"16,7",78190
2953066,0782700704,48,48.748333333333335,1.8808333333333334,36,78576
2953066,0782750926,48,48.748333333333335,1.8808333333333334,36,78576
2954062,0782700539,48,48.765277777777776,1.9119444444444444,31,78383
2954062,0782751125,48,48.765277777777776,1.9119444444444444,31,78383
2813103,0780990421,17,48.906388888888884,2.1172222222222223,"10,3",78418
2867489,0780990433,23,48.77777777777778,1.6508333333333332,"31,9",78263
2867491,0780990434,38,48.901944444444446,2.1169444444444445,"15,7",78481
2734102,0782700545,48,48.901944444444446,2.1791666666666667,36,78124
2773166,0780990033,38,48.91583333333333,2.176388888888889,27,78124
2773166,0782290622,38,48.91583333333333,2.176388888888889,27,78124
2736355,0782751090,26,48.77222222222222,1.9913888888888889,15,78621
2701841,0780990383,23,49.013888888888886,1.64,"25,9",78290
2783727,0782700556,48,48.95611111111111,1.8644444444444446,30,78238
2716093,0780990387,23,48.97,1.7105555555555556,"31,9",78362
2725119,0780990398,26,48.97944444444445,1.7197222222222224,36,78362
2725119,0782750953,26,48.97944444444445,1.7197222222222224,36,78362
2725130,0780990402,42,48.77777777777778,2.2225,"7,9",78640
2866314,0780034021,17,48.79277777777778,1.9758333333333336,12,78208
2881644,0782751112,38,48.95388888888889,2.068055555555556,"14,6",78005
2801202,0782700557,38,48.76916666666666,1.996388888888889,"24,1",78621
2736013,0782751101,23,48.74111111111111,2.0894444444444447,21,78143
2763931,0782751104,23,49.01722222222222,1.9341666666666666,"38,5",78227
2798891,0780990418,38,48.95333333333333,2.0672222222222225,"16,5",78005
2756169,0780990410,17,48.7675,2.0266666666666664,"19,5",78423
2791392,0782751106,23,48.86277777777778,1.6824999999999999,26,78505
2791392,0782700563,23,48.86277777777778,1.6824999999999999,26,78505
2791392,0780990481,23,48.86277777777778,1.6824999999999999,26,78505
2863143,0780990084,23,48.96888888888889,1.8969444444444443,30,78090
2863143,0782290609,23,48.96888888888889,1.8969444444444443,30,78090
2866133,0780990432,17,48.75888888888889,2.051111111111111,"16,3",78688
2927512,0780990455,23,48.73861111111111,1.9116666666666666,"19,9",78168
2732116,0782751069,38,48.92583333333333,2.051388888888889,"38,8",78498
2725044,0780990036,38,48.88111111111111,2.0966666666666667,"28,7",78481
2725044,0782751051,38,48.88111111111111,2.0966666666666667,"28,7",78481
2725089,0780990400,49,48.855555555555554,2.0574999999999997,7,78455
2725089,0782290224,49,48.855555555555554,2.0574999999999997,7,78455
2732873,0782751075,38,48.765277777777776,1.948888888888889,"27,6",78383
2734469,0780990336,23,48.87722222222222,1.5680555555555555,30,78618
2734469,0782290619,23,48.87722222222222,1.5680555555555555,30,78618
2736475,0782290171,38,48.933055555555555,2.151388888888889,20,78586
2736475,0782700543,38,48.933055555555555,2.151388888888889,20,78586
2745561,0782700551,23,48.96666666666667,2.174444444444444,36,78005
2745561,0780990382,23,48.96666666666667,2.174444444444444,36,78005
2838859,0780990424,38,49.00555555555555,1.9038888888888887,"14,4",78299
2907953,0782700566,38,48.94611111111111,2.169722222222222,19,78586
2907953,0780990150,38,48.94611111111111,2.169722222222222,19,78586
2909861,0780990444,38,48.99138888888889,1.8094444444444444,"14,6",78267
2909863,0780990445,38,48.78916666666667,1.6111111111111112,"15,6",78310
2909865,0780990446,38,48.98305555555556,1.6933333333333334,"18,1",78362
2909867,0780990447,38,48.97694444444445,1.7027777777777777,"16,5",78362
2834371,0780990423,38,48.99583333333334,1.7144444444444444,"19,4",78361
2851902,0780990431,23,49.01722222222222,1.958888888888889,26,78638
2851902,0782751043,23,49.01722222222222,1.958888888888889,26,78638
2703207,0782751073,26,48.97777777777778,1.8044444444444445,"26,4",78267
2737048,0780990407,26,48.65333333333333,1.8497222222222223,"25,2",78517
2710040,0782751088,38,48.81888888888889,1.9663888888888887,"17,4",78490
2737138,0782700542,17,48.94611111111111,2.1516666666666664,"20,7",78358
2865412,0780031483,17,48.8,2.1344444444444446,4,78646
2865414,0780034008,9,48.79555555555555,2.1333333333333333,0,78646
2737268,0782751095,38,48.70305555555556,2.0780555555555558,"12,1",78575
2870809,0780460001,23,48.95638888888889,1.5772222222222223,30,78082
2890501,0780460001,10,48.95611111111111,1.5772222222222223,7,78082
2722119,0782290618,23,48.80472222222222,2.0372222222222223,33,78073
2722119,0782700534,23,48.80472222222222,2.0372222222222223,33,78073
2722119,0782750160,23,48.80472222222222,2.0372222222222223,33,78073
2842459,0780990425,17,48.78,2.0352777777777775,"31,9",78423
2720444,0780990389,17,48.82972222222222,1.9936111111111112,"24,2",78674
2720446,0780990390,17,48.780833333333334,2.221111111111111,"17,9",78640
2720448,0780990391,38,48.88305555555556,2.131111111111111,"14,4",78650
2805018,0780990419,23,49.00833333333333,2.081388888888889,"31,9",78172
2728501,0782751097,26,48.98444444444444,1.743888888888889,"25,8",78335
2728513,0782751098,26,48.803888888888885,1.8927777777777777,"25,5",78321
2848803,0780990417,38,48.78472222222222,2.0574999999999997,18,78297
2848803,0782290471,38,48.78472222222222,2.0574999999999997,18,78297
2833167,0782751110,38,48.775277777777774,1.946388888888889,"24,3",78208
2937853,0780990464,17,48.82611111111112,2.115555555555556,"18,4",78158
2932996,0780990460,38,48.986666666666665,1.9261111111111109,"20,5",78440
2932998,0780990461,38,48.82472222222223,1.9719444444444445,"32,5",78165
2933000,0780990462,38,48.809999999999995,2.1419444444444444,"15,8",78646
2865806,0780034063,17,48.82694444444445,1.9575,15,78490
2865806,0780034064,17,48.82694444444445,1.9575,15,78490
2865806,0780034065,17,48.82694444444445,1.9575,15,78490
2723880,0782290520,38,48.89888888888889,2.1130555555555555,19,78650
2723880,0782751094,38,48.89888888888889,2.1130555555555555,19,78650
2781233,0780990399,32,48.79472222222222,2.0413888888888887,9,78073
2781233,0782290192,32,48.79472222222222,2.0413888888888887,9,78073
2863171,0780460002,23,48.95277777777778,1.5669444444444445,20,78107
2863173,0780467021,10,48.95277777777778,1.5672222222222223,7,78107
2899841,0780990263,26,48.78666666666666,2.149722222222222,31,78322
2899841,0782290631,26,48.78666666666666,2.149722222222222,31,78322
2899877,0782700564,17,48.78916666666667,2.0413888888888887,34,78423
2899877,0782750898,17,48.78916666666667,2.0413888888888887,34,78423
2899877,0782290656,17,48.78916666666667,2.0413888888888887,34,78423
2819363,0780990422,17,48.92833333333333,2.144722222222222,5,78418
2787955,0780990416,10,48.797777777777775,1.9108333333333332,10,78321
2787955,0782700467,10,48.797777777777775,1.9108333333333332,10,78321
2729049,0780990403,23,48.95166666666667,1.6483333333333332,30,78597
2918753,0780990449,23,48.96527777777778,1.6741666666666666,24,78354
2918753,0782750950,23,48.96527777777778,1.6741666666666666,24,78354
2724719,0780990392,42,48.83416666666667,2.086666666666667,"8,7",78043
2724725,0780990395,42,48.78805555555555,2.141111111111111,8,78117
2724737,0780990401,42,48.79861111111111,1.9302777777777775,8,78490
2844180,0780990427,17,48.92833333333333,2.1438888888888887,"17,4",78418
2725179,0780990393,49,48.845,2.0872222222222225,8,78043
2725179,0782290167,49,48.845,2.0872222222222225,8,78043
2930428,0780990457,38,48.80027777777777,2.0205555555555557,20,78073
2779024,0782290623,23,48.53611111111111,1.876111111111111,30,78003
2737347,0782700548,23,48.99138888888889,2.0652777777777778,35,78382
2737347,0780460357,23,48.99138888888889,2.0652777777777778,35,78382
2759351,0780990412,23,49.0225,1.8191666666666666,"40,2",78113
2719542,0780990388,38,48.98861111111111,1.8969444444444443,15,78440
2907581,0780990441,38,48.76916666666666,1.9647222222222223,16,78208
2902116,0782751119,26,48.996944444444445,1.7233333333333334,"26,3",78335
2759630,0782290620,23,48.635,1.781388888888889,36,78269
2752740,0782751099,38,48.94888888888889,2.1391666666666667,"19,4",78358
2947453,0782751128,10,49.036944444444444,1.5916666666666668,9,78255
2947453,0782700701,10,49.036944444444444,1.5916666666666668,9,78255
2947453,0782290683,10,49.036944444444444,1.5916666666666668,9,78255
2732579,0780990404,23,48.92111111111111,2.0030555555555556,30,78466
2906391,0780990442,17,48.878055555555555,2.089166666666667,"26,4",78372
2734929,0780990406,17,48.94277777777778,2.026388888888889,"21,7",78123
2852422,0782290627,23,48.981388888888894,1.8052777777777778,34,78267
2784087,0782751091,38,49.00055555555556,1.7025,16,78361
2939845,0780990465,23,48.96388888888889,1.5925000000000002,30,78385
2939845,0782290577,23,48.96388888888889,1.5925000000000002,30,78385
2911600,0780990375,23,48.626666666666665,2.0283333333333333,40,78087
2911600,0782290621,23,48.626666666666665,2.0283333333333333,40,78087
2903716,0782700565,23,48.80138888888889,1.75,35,78513
2903716,0782751124,23,48.80138888888889,1.75,35,78513
2903723,0782700573,23,48.96277777777778,1.9302777777777775,31,78140
2775189,0780990415,17,48.848888888888894,2.136111111111111,21,78126
2775189,0782700511,17,48.848888888888894,2.136111111111111,21,78126
2813476,0782290070,23,48.99888888888889,1.9119444444444444,54,78440
2813476,0780990420,23,48.99888888888889,1.9119444444444444,54,78440
2910506,0782290633,38,48.98027777777778,1.7052777777777777,34,78362
2955276,0780990469,23,48.98083333333334,1.7544444444444445,21,78335
2955276,0782750973,23,48.98083333333334,1.7544444444444445,21,78335
2725200,0780990198,23,48.670833333333334,1.6847222222222222,30,78077
2725200,0782700540,23,48.670833333333334,1.6847222222222222,30,78077
2725200,0782751105,23,48.670833333333334,1.6847222222222222,30,78077
2868011,0782290629,38,48.99305555555556,2.0922222222222224,"18,7",78172
2849945,0780990428,23,48.590833333333336,1.8066666666666666,30,78464
2849945,0782290566,23,48.590833333333336,1.8066666666666666,30,78464
2772477,0780990413,38,48.98083333333334,2.0027777777777778,20,78624
2772479,0780990414,17,48.80583333333333,2.1294444444444447,"36,5",78646
2737355,0780990209,23,49.058055555555555,1.53,41,78337
2737355,0782700550,23,49.058055555555555,1.53,41,78337
2737355,0782751114,23,49.058055555555555,1.53,41,78337
2901511,0782700568,38,48.82972222222222,1.9927777777777778,"23,8",78674
2843252,0780990426,4,48.68611111111111,1.6494444444444445,38,78077
2843252,0782290598,4,48.68611111111111,1.6494444444444445,38,78077
2921206,0780990451,17,48.969722222222224,2.0733333333333337,"18,7",78005
2921208,0780990452,17,48.969722222222224,2.0725000000000002,"18,7",78005
2819728,0780990307,26,48.98305555555556,1.6791666666666665,31,78118
2819728,0782290625,26,48.98305555555556,1.6791666666666665,31,78118
2850248,0780990430,38,48.88361111111111,2.0683333333333334,"16,8",78551
2904762,0780990384,23,48.97166666666667,1.788333333333333,32,78314
2904762,0782700577,23,48.97166666666667,1.788333333333333,32,78314
2912146,0780990448,26,48.81388888888888,2.0775,33,78545
2912146,0782700579,26,48.81388888888888,2.0775,33,78545
2912146,0782290636,26,48.81388888888888,2.0775,33,78545
2873647,0780220098,24,48.69777777777777,1.587777777777778,40,78606
2873647,0782290143,24,48.69777777777777,1.587777777777778,40,78606
2949075,0780990468,38,48.93444444444444,2.1630555555555553,"17,2",78586
2910973,0782700578,48,48.986666666666665,2.0469444444444442,"30,2",78015
2836734,0782290626,26,48.91916666666666,1.5941666666666667,25,78346
2859530,0782700560,23,48.79944444444444,2.043333333333333,42,78073
2918757,0780990450,38,48.941111111111105,2.193333333333333,"26,6",78586
2918757,0782700205,38,48.941111111111105,2.193333333333333,"26,6",78586
2921320,0782700580,38,49.00416666666667,2.0905555555555555,15,78172
3010875,0782700721,38,48.987500000000004,1.9230555555555555,21,78440
2959431,0781390002,17,48.78638888888889,2.0747222222222224,5,78297
3049947,0782700428,17,48.771388888888886,2.2258333333333336,"36,7",78640
3049947,0782751149,17,48.771388888888886,2.2258333333333336,"36,7",78640
3028280,0782751145,26,48.92472222222222,2.152222222222222,"25,9",78418
3050191,0782700736,38,48.763888888888886,2.0741666666666667,17,78297
3103088,0780990504,17,48.95722222222223,2.0672222222222225,18,78005
3050012,0782751148,38,49.00083333333333,1.6794444444444443,"27,1",78361
2994621,0782751141,26,48.98416666666667,1.8038888888888889,"31,5",78267
2969488,0782751134,26,49.03666666666666,1.708611111111111,25,78567
2969488,0782700741,26,49.03666666666666,1.708611111111111,25,78567
2969488,0780990510,26,49.03666666666666,1.708611111111111,25,78567
2969488,0782290676,26,49.03666666666666,1.708611111111111,25,78567
